drive,condition,replicate,stream_index,sample_index,current_raw_frame_index,future_raw_frame_index,current_frame_name,future_frame_name,phase,disturbance_index,current_blur_sigma,future_blur_sigma,forward_target_m,yaw_target_rad,forward_prediction_m,yaw_prediction_rad,forward_absolute_error_m,yaw_absolute_error_rad,prediction_error_l2,prediction_error_rms,prediction_error_l2_ema,prediction_error_cosine_previous,prediction_error_temporal_variance,temporal_variance_window_count
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,104,104,104,105,0000000104.png,0000000105.png,disturbance,64,3.0,1.5,0.40383994579315186,-0.0011249999515712261,0.5921453237533569,-0.0002714239526540041,0.18830537796020508,0.000853575998917222,104.34114074707031,0.3293764568021577,105.97412854719559,-0.42367488145828247,0.15821681916713715,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,105,105,105,106,0000000105.png,0000000106.png,disturbance,65,1.5,3.0,0.3879215121269226,-0.0004889999981969595,0.5849480628967285,-0.0003579742042347789,0.1970265507698059,0.00013102579396218061,120.27603149414062,0.37967856832289204,108.93462245721322,-0.6883786916732788,0.13708056509494781,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,106,106,106,107,0000000106.png,0000000107.png,disturbance,66,3.0,1.5,0.3718987703323364,-0.00015700000221841037,0.5848886966705322,0.0005064660217612982,0.2129899263381958,0.000663466053083539,110.271484375,0.34809695396246765,109.21135287419509,-0.713009238243103,0.1227123886346817,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,107,107,107,108,0000000107.png,0000000108.png,disturbance,67,1.5,3.0,0.35562458634376526,1.4000000192027073e-05,0.5825614929199219,-0.0014186275657266378,0.22693690657615662,0.0014326275559142232,109.17313385009766,0.34462974420685044,109.20344153620692,-0.8352935910224915,0.10449622571468353,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,108,108,108,109,0000000108.png,0000000109.png,disturbance,68,3.0,0.75,0.3395530879497528,8.70000003487803e-05,0.5791887044906616,-0.0016301126452162862,0.2396356165409088,0.0017171126091852784,130.46237182617188,0.41183406438277625,113.60404010622968,-0.5945286154747009,0.10241834074258804,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,109,109,109,110,0000000109.png,0000000110.png,disturbance,69,0.75,0.75,0.3251281976699829,6.0999998822808266e-05,0.5668655633926392,-0.006868921220302582,0.24173736572265625,0.006929920986294746,52.26554489135742,0.16498803585740607,100.90697159675112,0.032568059861660004,0.0955549106001854,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,110,110,110,111,0000000110.png,0000000111.png,disturbance,70,0.75,3.0,0.310736745595932,0.00019200000679120421,0.564172089099884,-0.007337786722928286,0.253435343503952,0.007529786787927151,123.74320220947266,0.3906234741181135,105.63407133358449,-0.330762654542923,0.1077103391289711,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,111,111,111,112,0000000111.png,0000000112.png,disturbance,71,3.0,1.5,0.29740169644355774,2.099999983329326e-05,0.5706121921539307,-0.003961125388741493,0.2732104957103729,0.00398212531581521,97.87982177734375,0.3089798672584786,104.02894167544265,-0.652123749256134,0.11349259316921234,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,112,112,112,113,0000000112.png,0000000113.png,disturbance,72,1.5,2.25,0.2843154966831207,-7.599999662488699e-05,0.5718921422958374,-0.004217512905597687,0.2875766456127167,0.004141512792557478,78.01155090332031,0.2462611386035876,98.64334178561333,-0.7934888601303101,0.10830456763505936,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,113,113,113,114,0000000113.png,0000000114.png,disturbance,73,2.25,3.0,0.2710096538066864,-1.9999999494757503e-05,0.5724354982376099,-0.0033798322547227144,0.30142584443092346,0.0033598323352634907,50.330020904541016,0.15887811680857125,88.64248436323138,0.15047284960746765,0.0940670296549797,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,114,114,114,115,0000000114.png,0000000115.png,disturbance,74,3.0,3.0,0.25738805532455444,3.899999865097925e-05,0.5752028822898865,-0.003669624449685216,0.31781482696533203,0.0037086245138198137,35.527339935302734,0.11215010245484745,77.64764946665015,-0.18166252970695496,0.08010774850845337,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,115,115,115,116,0000000115.png,0000000116.png,disturbance,75,3.0,1.5,0.24441839754581451,-7.79999973019585e-05,0.5732212662696838,-0.0035068842116743326,0.3288028836250305,0.0034288843162357807,94.89520263671875,0.2995582213618539,81.21789297285434,-0.08863520622253418,0.07596470415592194,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,116,116,116,117,0000000116.png,0000000117.png,disturbance,76,1.5,0.75,0.23113121092319489,-0.0001289999927394092,0.5737940669059753,-0.003282161895185709,0.34266287088394165,0.003153161844238639,91.05357360839844,0.28743125103907347,83.25387886441197,-0.12296484410762787,0.06611265242099762,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,117,117,117,118,0000000117.png,0000000118.png,disturbance,77,0.75,3.0,0.21907548606395721,-0.00019999999494757503,0.5648767352104187,-0.004507480189204216,0.3458012342453003,0.004307480063289404,120.13250732421875,0.3792254882641368,90.88775495559197,-0.6201772689819336,0.07949578762054443,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,118,118,118,119,0000000118.png,0000000119.png,disturbance,78,3.0,2.25,0.20630575716495514,-4.5000000682193786e-05,0.5758346319198608,-0.0037741120904684067,0.3695288896560669,0.0037291119806468487,54.11235809326172,0.17081792297192386,83.2752478050896,-0.38444334268569946,0.06550103425979614,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,119,119,119,120,0000000119.png,0000000120.png,disturbance,79,2.25,2.25,0.19438901543617249,-0.00015300000086426735,0.5755668878555298,-0.003474519122391939,0.3811778724193573,0.003321519121527672,48.224124908447266,0.15223038563615085,76.01966536548466,0.010878893546760082,0.0561600886285305,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,120,120,120,121,0000000120.png,0000000121.png,recovery,,2.25,0.0,0.18315176665782928,-0.0002699999895412475,0.5764675736427307,-0.002947902074083686,0.39331579208374023,0.002677902113646269,158.6783447265625,0.5009041598166507,93.13001199322777,-0.14247438311576843,0.07740403711795807,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,121,121,121,122,0000000121.png,0000000122.png,recovery,,0.0,0.0,0.17197005450725555,6.299999949987978e-05,0.5606567859649658,-0.0049423882737755775,0.3886867165565491,0.005005388054996729,51.623779296875,0.16296216413772452,84.53822182508276,-0.08207499980926514,0.07719752192497253,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,122,122,122,123,0000000122.png,0000000123.png,recovery,,0.0,0.0,0.16108345985412598,-0.00014800000644754618,0.5594429969787598,-0.005754223559051752,0.3983595371246338,0.005606223363429308,61.20538330078125,0.19320867426361393,79.70832425055235,0.01945655792951584,0.07957194000482559,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,123,123,123,124,0000000123.png,0000000124.png,recovery,,0.0,0.0,0.1513480544090271,-8.600000001024455e-05,0.5620740056037903,-0.0054720728658139706,0.4107259511947632,0.005386072676628828,64.27058410644531,0.20288466944599926,76.51271204072219,-0.17610158026218414,0.07376943528652191,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,124,124,124,125,0000000124.png,0000000125.png,recovery,,0.0,0.0,0.14172086119651794,-0.0001449999981559813,0.5638464689254761,-0.0068290382623672485,0.42212560772895813,0.006684038322418928,53.70178985595703,0.16952187494645768,71.79085114847581,0.0034034154377877712,0.06788031756877899,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,125,125,125,126,0000000125.png,0000000126.png,recovery,,0.0,0.0,0.1331392228603363,-9.699999645818025e-05,0.5592857599258423,-0.007060314528644085,0.426146537065506,0.006963314488530159,58.616302490234375,0.18503565381876366,69.06371957621982,-0.009997911751270294,0.05253364518284798,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,126,126,126,127,0000000126.png,0000000127.png,recovery,,0.0,0.0,0.1258571296930313,6.0999998822808266e-05,0.5591955184936523,-0.00836126133799553,0.4333384037017822,0.008422261103987694,54.37089920043945,0.17163407172158263,66.02230575843329,-0.020438384264707565,0.052479926496744156,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,127,127,127,128,0000000127.png,0000000128.png,recovery,,0.0,0.0,0.1192188709974289,6.199999916134402e-05,0.5543806552886963,-0.00905543938279152,0.4351617693901062,0.00911743938922882,55.20602035522461,0.17427031391162917,63.783334679969094,-0.014431482180953026,0.052731871604919434,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,128,128,128,129,0000000128.png,0000000129.png,recovery,,0.0,0.0,0.1128309890627861,-0.00013000000035390258,0.5555180311203003,-0.009064089506864548,0.4426870346069336,0.008934089913964272,59.245277404785156,0.18702115067484143,62.84395682400603,-0.0853605791926384,0.028875717893242836,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,129,129,129,130,0000000129.png,0000000130.png,recovery,,0.0,0.0,0.10733769834041595,0.00017899999511428177,0.5567542910575867,-0.008983071893453598,0.4494165778160095,0.009162072092294693,49.0553092956543,0.1548542025143644,59.989706785637225,-0.08696449548006058,0.028386767953634262,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,130,130,130,131,0000000130.png,0000000131.png,recovery,,0.0,0.0,0.10342675447463989,3.099999958067201e-05,0.5562254190444946,-0.00874408334493637,0.45279866456985474,0.008775083348155022,51.961082458496094,0.1640269377176664,58.32778154991901,0.017291150987148285,0.026899537071585655,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,131,131,131,132,0000000131.png,0000000132.png,recovery,,0.0,0.0,0.10094649344682693,-6.800000119255856e-05,0.5548967123031616,-0.008274946361780167,0.4539502263069153,0.008206946775317192,55.0059814453125,0.17363884618207248,57.64016892826547,-0.09039828181266785,0.025660648941993713,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,132,132,132,133,0000000132.png,0000000133.png,recovery,,0.0,0.0,0.09897428750991821,9.999999747378752e-05,0.554706335067749,-0.008049311116337776,0.4557320475578308,0.008149310946464539,65.17277526855469,0.20573263628162575,59.19941844070534,0.09672106057405472,0.02679380029439926,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,133,133,133,134,0000000133.png,0000000134.png,recovery,,0.0,0.0,0.09719221293926239,-5.2999999752501026e-05,0.5622518062591553,-0.007333452347666025,0.4650595784187317,0.00728045217692852,68.5194091796875,0.21629703740579065,61.12865652367464,-0.16545897722244263,0.028853679075837135,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,134,134,134,135,0000000134.png,0000000135.png,recovery,,0.0,0.0,0.09565515071153641,-0.0001230000052601099,0.556248664855957,-0.007510453928261995,0.4605935215950012,0.007387453690171242,52.899993896484375,0.16699081554183884,59.42532335984626,0.02546735852956772,0.02880415879189968,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,135,135,135,136,0000000135.png,0000000136.png,recovery,,0.0,0.0,0.09315437823534012,0.00039900001138448715,0.5531922578811646,-0.00715995579957962,0.46003788709640503,0.0075589558109641075,65.4944076538086,0.2067479498489424,60.681623808696465,0.030174707993865013,0.029898695647716522,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,136,136,136,137,0000000136.png,0000000137.png,recovery,,0.0,0.0,0.09133906662464142,-6.800000119255856e-05,0.5613659620285034,-0.0059797754511237144,0.4700269103050232,0.005911775398999453,72.24620056152344,0.22806152642999591,63.07549119653165,-0.2375677525997162,0.031841713935136795,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,137,137,137,138,0000000137.png,0000000138.png,recovery,,0.0,0.0,0.09058213979005814,-0.0006280000088736415,0.557292640209198,-0.005058783106505871,0.46671050786972046,0.0044307829812169075,68.62223052978516,0.21662162880439775,64.22366623851514,-0.12608809769153595,0.034491103142499924,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,138,138,138,139,0000000138.png,0000000139.png,recovery,,0.0,0.0,0.08987575769424438,-0.0004689999914262444,0.556838870048523,-0.005260108038783073,0.46696311235427856,0.004791107960045338,65.13956451416016,0.2056277946815615,64.41325718157366,0.029383156448602676,0.035872045904397964,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,139,139,139,140,0000000139.png,0000000140.png,recovery,,0.0,0.0,0.089056096971035,-0.00016399999731220305,0.5585819482803345,-0.0058931526727974415,0.46952584385871887,0.005729152821004391,83.53646087646484,0.26370176922910227,68.37176034641612,-0.11480844020843506,0.04108599200844765,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,140,140,140,141,0000000140.png,0000000141.png,recovery,,0.0,0.0,0.08794102817773819,-0.0004149999876972288,0.5642725825309753,-0.005222840700298548,0.47633156180381775,0.004807840567082167,69.14720916748047,0.21827884581271983,68.53227825237644,-0.11721155047416687,0.04142942279577255,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,141,141,141,142,0000000141.png,0000000142.png,recovery,,0.0,0.0,0.08627971261739731,-0.00037799999699927866,0.5592174530029297,-0.0054647247307002544,0.4729377329349518,0.005086724646389484,65.23861694335938,0.20594046803305194,67.85049036140991,0.08762142807245255,0.041302382946014404,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,142,142,142,143,0000000142.png,0000000143.png,recovery,,0.0,0.0,0.08413723856210709,-0.00035200000274926424,0.5601932406425476,-0.005643018987029791,0.4760560095310211,0.0052910191006958485,66.98681640625,0.2114590801420006,67.6717098526918,0.09884732961654663,0.04323654621839523,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,143,143,143,144,0000000143.png,0000000144.png,recovery,,0.0,0.0,0.08124066889286041,-0.00033599999733269215,0.562005341053009,-0.006966781802475452,0.4807646870613098,0.006630782037973404,63.45098114013672,0.2002974087033793,66.7980190091929,0.07033874094486237,0.04271186515688896,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,144,144,144,145,0000000144.png,0000000145.png,recovery,,0.0,0.0,0.0779699981212616,-0.00021100000594742596,0.5625343322753906,-0.00840597040951252,0.48456433415412903,0.008194969967007637,75.24771881103516,0.23753647022310156,68.54710686817425,-0.03391217812895775,0.04321860149502754,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,145,145,145,146,0000000145.png,0000000146.png,recovery,,0.0,0.0,0.07408443838357925,-0.00030499999411404133,0.5607510805130005,-0.009247664362192154,0.48666664958000183,0.008942664600908756,65.04662322998047,0.2053344214942614,67.82250675506815,0.05365321412682533,0.04222411289811134,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,146,146,146,147,0000000146.png,0000000147.png,recovery,,0.0,0.0,0.06969096511602402,-0.00047400000039488077,0.5618675947189331,-0.009360989555716515,0.4921766221523285,0.008886989206075668,68.42901611328125,0.2160117047249045,67.94805419221827,0.04682854562997818,0.0429145023226738,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,147,147,147,148,0000000147.png,0000000148.png,recovery,,0.0,0.0,0.06521622836589813,-0.0001990000018849969,0.5574312210083008,-0.009609430097043514,0.49221497774124146,0.009410429745912552,56.61677169799805,0.17872367354906743,65.60247871591469,0.1323191225528717,0.03829119727015495,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,148,148,148,149,0000000148.png,0000000149.png,recovery,,0.0,0.0,0.060910310596227646,-0.00033099998836405575,0.556186854839325,-0.009761112742125988,0.495276540517807,0.009430112317204475,61.41684341430664,0.19387619231304445,64.73605220848182,0.03444577008485794,0.037210237234830856,8
2011_09_26/2011_09_26_drive_0011_sync,shuffled_blur,2,149,149,149,150,0000000149.png,0000000150.png,recovery,,0.0,0.0,0.057449374347925186,-0.00011999999696854502,0.5561495423316956,-0.010223042219877243,0.49870017170906067,0.010103042237460613,61.34229278564453,0.1936408508399195,64.0335440079545,0.10524517297744751,0.03669356927275658,8
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,3,0,0,0,1,0000000000.png,0000000001.png,baseline,,0.0,0.0,1.2359555959701538,-0.0043299999088048935,0.4527561068534851,0.0018270593136548996,0.7831994891166687,0.006157059222459793,80.24223327636719,0.2533028107584692,80.24223327636719,,0.0,1
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,3,1,1,1,2,0000000001.png,0000000002.png,baseline,,0.0,0.0,1.2306737899780273,-0.004234999883919954,0.5457523465156555,-0.015581583604216576,0.6849214434623718,0.011346584185957909,81.02511596679688,0.25577412706639474,80.40428999328614,-0.2201094925403595,0.03952593728899956,2
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,3,2,2,2,3,0000000002.png,0000000003.png,baseline,,0.0,0.0,1.231917381286621,-0.004263000097125769,0.5605531930923462,-0.017133714631199837,0.6713641881942749,0.01287071406841278,95.56517791748047,0.3016731489105917,83.54259379359436,-0.15361282229423523,0.05639394372701645,3
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,3,3,3,3,4,0000000003.png,0000000004.png,baseline,,0.0,0.0,1.2314165830612183,-0.004178000148385763,0.5674083232879639,-0.01609073393046856,0.6640082597732544,0.011912733316421509,106.83779907226562,0.33725772965949413,88.36470128627931,-0.23639890551567078,0.07240951061248779,4
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,3,4,4,4,5,0000000004.png,0000000005.png,baseline,,0.0,0.0,1.2317495346069336,-0.0038270000368356705,0.570823609828949,-0.015711043030023575,0.6609259247779846,0.011884042993187904,105.30590057373047,0.3324219368599499,91.87152953878172,-0.2688685655593872,0.08137873560190201,5
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,3,5,5,5,6,0000000005.png,0000000006.png,baseline,,0.0,0.0,1.2316385507583618,-0.004567000083625317,0.5825879573822021,-0.01596812903881073,0.6490505933761597,0.011401128955185413,91.05913543701172,0.2874487862375392,91.70336395971532,-0.24023249745368958,0.08247770369052887,6
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,3,6,6,6,7,0000000006.png,0000000007.png,baseline,,0.0,0.0,1.2319549322128296,-0.00405400013551116,0.5823387503623962,-0.017066746950149536,0.6496161818504333,0.013012746348977089,86.8792953491211,0.27425417874994307,90.70478175732231,-0.20918235182762146,0.08126501739025116,7
2011_09_26/2011_09_26_drive_0011_sync,persistent_blur,3,7,7,7,8,0000000007.png,0000000008.png,baseline,,0.0,0.0,1.2297403812408447,-0.003727999981492758,0.5882615447044373,-0.015576048754155636,0.6414788365364075,0.011848049238324165,92.05716705322266,0.2905993204154163,90.9847255135737,-0.23436397314071655,0.08160096406936646,8
