sequence_id,frame_id,frame_index,valid_warp_ratio_z1,valid_warp_ratio_z4,error_z1,dynamic_error_z1,correction_z1,state_z1,error_z4,dynamic_error_z4,correction_z4,state_z4
0018,000205,205,0.9922786951065063,0.9897049069404602,0.01562836766242981,0.008958691731095314,0.01055405754595995,0.3432317078113556,0.005627044476568699,0.0034973425790667534,0.0038976434152573347,0.20582924783229828
0018,000206,206,0.9929307103157043,0.9895676374435425,0.015604228712618351,0.008966315537691116,0.010567931458353996,0.3432302474975586,0.005719553679227829,0.00338881928473711,0.004003903828561306,0.20586970448493958
0018,000207,207,0.9920384287834167,0.9898421764373779,0.01567681133747101,0.00895894318819046,0.010605156421661377,0.343229204416275,0.005846160929650068,0.003299927106127143,0.0040327212773263454,0.20592665672302246
0018,000208,208,0.9917982220649719,0.9891558289527893,0.015588207170367241,0.008935567922890186,0.010532738640904427,0.3432188928127289,0.005491576623171568,0.003121791873127222,0.0037850006483495235,0.20652662217617035
0018,000209,209,0.992107093334198,0.9884694814682007,0.015493498183786869,0.008944074623286724,0.010538721457123756,0.3432111144065857,0.005511838011443615,0.002978014526888728,0.0038412881549447775,0.2070356160402298
0018,000210,210,0.9930679798126221,0.9887440204620361,0.015515870414674282,0.008971525356173515,0.010560272261500359,0.3432461619377136,0.006029798183590174,0.0030968389473855495,0.004056084901094437,0.20648308098316193
0018,000211,211,0.9939602017402649,0.9898421764373779,0.015479402616620064,0.009010163135826588,0.01057064812630415,0.3432251811027527,0.0057529667392373085,0.0031542200595140457,0.003938748501241207,0.20619021356105804
0018,000212,212,0.9904598593711853,0.9829787611961365,0.01555474940687418,0.008966784924268723,0.010567726567387581,0.34321069717407227,0.005507513415068388,0.003132993821054697,0.0037107751704752445,0.20610441267490387
0018,000213,213,0.9910776019096375,0.9844886660575867,0.01569792628288269,0.009012527763843536,0.010568618774414062,0.343221515417099,0.00556551618501544,0.0031637612264603376,0.0037479863967746496,0.205862894654274
0018,000214,214,0.9940974712371826,0.9906657934188843,0.015562133863568306,0.009054741822183132,0.010458637960255146,0.343209445476532,0.00554535910487175,0.0031596552580595016,0.003816151525825262,0.20586588978767395
0018,000215,215,0.9948524236679077,0.9916266202926636,0.01552441157400608,0.009058967232704163,0.010393597185611725,0.34322354197502136,0.005714475642889738,0.003211022587493062,0.0039017843082547188,0.2056153565645218
0018,000216,216,0.9951269626617432,0.9916266202926636,0.015560227446258068,0.009070415049791336,0.010343741625547409,0.3432139456272125,0.005397177301347256,0.0031781147699803114,0.003715613391250372,0.20560477674007416
0018,000217,217,0.997391939163208,0.9947838187217712,0.01558704674243927,0.009099164977669716,0.010389684699475765,0.34323906898498535,0.005782362073659897,0.0032286164350807667,0.003896193578839302,0.20522935688495636
0018,000218,218,0.9977694153785706,0.9956074357032776,0.015595399774610996,0.009142942726612091,0.010368002578616142,0.3432813286781311,0.005608230363577604,0.0032505292911082506,0.003817872377112508,0.2050579935312271
0018,000219,219,0.9964653849601746,0.9928620457649231,0.015738453716039658,0.009186369366943836,0.010448331013321877,0.3433050811290741,0.005360322538763285,0.0031111855059862137,0.0036390316672623158,0.20544306933879852
0018,000220,220,0.9975634813308716,0.9951956272125244,0.015854693949222565,0.009278909303247929,0.01056844275444746,0.34333083033561707,0.005137758795171976,0.003074716543778777,0.0034659518860280514,0.20539948344230652
0018,000221,221,1.0,1.0,0.01584312878549099,0.009320901706814766,0.010595965199172497,0.3433617353439331,0.00520768528804183,0.0029750580433756113,0.003468469949439168,0.2053791731595993
0018,000222,222,1.0,1.0,0.015853336080908775,0.009308042004704475,0.010642889887094498,0.3434000015258789,0.00518165435642004,0.0027391412295401096,0.0034976648166775703,0.20630043745040894
0018,000223,223,1.0,1.0,0.015847060829401016,0.00928583089262247,0.010645218193531036,0.3433854281902313,0.005620234180241823,0.002723383018746972,0.0038696809206157923,0.20693226158618927
0018,000224,224,1.0,1.0,0.015814026817679405,0.009246348403394222,0.010683856904506683,0.3433624505996704,0.006438517477363348,0.002918001962825656,0.004389092791825533,0.20635372400283813
0018,000225,225,1.0,1.0,0.01558554358780384,0.009217929095029831,0.010630058124661446,0.3433537483215332,0.0055560520850121975,0.002939066383987665,0.0038133682683110237,0.20626585185527802
0018,000226,226,1.0,1.0,0.0156753771007061,0.009258760139346123,0.010730707086622715,0.34339556097984314,0.006302828900516033,0.0031329141929745674,0.004333599004894495,0.20565015077590942
0018,000227,227,1.0,1.0,0.015581775456666946,0.00931093841791153,0.010709581896662712,0.3434014618396759,0.00551652442663908,0.003104400122538209,0.0037349022459238768,0.20543155074119568
0018,000228,228,1.0,1.0,0.015599370934069157,0.009353619068861008,0.010767224244773388,0.3434090316295624,0.005554638337343931,0.0031578585039824247,0.003778759390115738,0.2050422579050064
0018,000229,229,1.0,1.0,0.015567890368402004,0.009327447973191738,0.01074706669896841,0.3433968424797058,0.005547173786908388,0.0032131711486727,0.0037526681553572416,0.20459556579589844
0018,000230,230,1.0,1.0,0.015522660687565804,0.00935733038932085,0.010761878453195095,0.3434056043624878,0.005175576079636812,0.0031019537709653378,0.003535534255206585,0.20458029210567474
0018,000231,231,0.9999657273292542,1.0,0.015543721616268158,0.009351037442684174,0.01080396119505167,0.34336742758750916,0.005185769405215979,0.0030784918926656246,0.0035402607172727585,0.20434701442718506
0018,000232,232,0.9970144033432007,0.9939602017402649,0.015556744299829006,0.009325502440333366,0.010813294909894466,0.34331613779067993,0.005290640983730555,0.0030173512641340494,0.003599412739276886,0.20423617959022522
0018,000233,233,1.0,1.0,0.015460818074643612,0.009332341141998768,0.010783459059894085,0.3433116376399994,0.004847968928515911,0.0028506265953183174,0.0032886816188693047,0.20452718436717987
0018,000234,234,0.9989018440246582,0.9978037476539612,0.015481939539313316,0.009343133307993412,0.01079671923071146,0.3433041274547577,0.005273710936307907,0.0029302011243999004,0.003564998507499695,0.20414011180400848
0018,000235,235,1.0,1.0,0.015638193115592003,0.009339516051113605,0.010843900963664055,0.34331467747688293,0.005549569148570299,0.0030361239332705736,0.0037138466723263264,0.20367209613323212
0018,000236,236,1.0,1.0,0.015688180923461914,0.009341900236904621,0.010786819271743298,0.3433268070220947,0.004881583154201508,0.002928463974967599,0.003285050392150879,0.20377202332019806
0018,000237,237,1.0,1.0,0.015721920877695084,0.009321833960711956,0.010759764350950718,0.3432926535606384,0.005080777686089277,0.0028553102165460587,0.0033695732709020376,0.20367823541164398
0018,000238,238,1.0,1.0,0.015817567706108093,0.009332004934549332,0.010782342404127121,0.3432998061180115,0.0052453018724918365,0.002864477224647999,0.0034796304535120726,0.20344659686088562
0018,000239,239,1.0,1.0,0.015897197648882866,0.009360702708363533,0.010895290412008762,0.34329953789711,0.005906080361455679,0.0030405865982174873,0.003718840191140771,0.20265136659145355
0018,000240,240,1.0,1.0,0.015975406393408775,0.009398670867085457,0.010952251963317394,0.34333908557891846,0.005608581006526947,0.00309874233789742,0.0036051939241588116,0.20219238102436066
0018,000241,241,1.0,1.0,0.01597837172448635,0.009397289715707302,0.010933426208794117,0.3433375954627991,0.0051516941748559475,0.0029688533395528793,0.00330205331556499,0.20233117043972015
0018,000242,242,0.9994509220123291,0.9989018440246582,0.015987562015652657,0.009429357945919037,0.010871119797229767,0.34331098198890686,0.005018861964344978,0.0028003768529742956,0.003221621038392186,0.20269668102264404
0018,000243,243,1.0,1.0,0.01606881059706211,0.009484786540269852,0.010903640650212765,0.34341081976890564,0.005019353702664375,0.002715114038437605,0.003247482469305396,0.20265598595142365
0018,000244,244,1.0,1.0,0.01608038693666458,0.009506521746516228,0.010918661952018738,0.34343773126602173,0.004938403610140085,0.0026037658099085093,0.003230795031413436,0.20291735231876373
0018,000245,245,1.0,1.0,0.016104212030768394,0.00956124160438776,0.010915004648268223,0.34347400069236755,0.0049490914680063725,0.002569517819210887,0.0032589046750217676,0.2030232548713684
0018,000246,246,0.9992793798446655,0.9991763830184937,0.01619681715965271,0.009629559703171253,0.010968601331114769,0.3434939980506897,0.005350612103939056,0.0026700939051806927,0.0034967970568686724,0.2028166800737381
0018,000247,247,1.0,1.0,0.016243839636445045,0.009732638485729694,0.011066475883126259,0.3435532748699188,0.0053727333433926105,0.0027671796269714832,0.003523385152220726,0.20260141789913177
0018,000248,248,1.0,1.0,0.01623312197625637,0.009759359061717987,0.01111129391938448,0.34358692169189453,0.005207242909818888,0.002735558431595564,0.0034837303683161736,0.2029208540916443
0018,000249,249,1.0,1.0,0.016296539455652237,0.009811053052544594,0.011160074733197689,0.3436107933521271,0.005028736777603626,0.0026767298113554716,0.0034198749344795942,0.20325563848018646
0018,000250,250,1.0,1.0,0.016290616244077682,0.00985635258257389,0.0111492108553648,0.3436559736728668,0.005126127973198891,0.0026660384610295296,0.0033830353058874607,0.20351985096931458
0018,000251,251,1.0,1.0,0.01632077246904373,0.009870823472738266,0.011148305609822273,0.3437022268772125,0.005138706415891647,0.0026835198514163494,0.003378016408532858,0.20384302735328674
0018,000252,252,1.0,1.0,0.016333147883415222,0.009870201349258423,0.011074726469814777,0.34367260336875916,0.005174851510673761,0.002715297043323517,0.003378382185474038,0.20392505824565887
0018,000253,253,1.0,1.0,0.016378600150346756,0.009864438325166702,0.011090629734098911,0.3437187075614929,0.005210299510508776,0.002656797179952264,0.0035137864761054516,0.20420987904071808
0018,000254,254,1.0,1.0,0.016273394227027893,0.009821262210607529,0.011002588085830212,0.3437325358390808,0.005640439689159393,0.002650416688993573,0.0038218775298446417,0.20435760915279388
0018,000255,255,1.0,1.0,0.016259483993053436,0.00974039826542139,0.010943069122731686,0.34370341897010803,0.00584973581135273,0.0027864628937095404,0.0038187489844858646,0.20398710668087006
0018,000256,256,1.0,1.0,0.01624911092221737,0.009664692915976048,0.010852091014385223,0.34366676211357117,0.005444416776299477,0.0027670597191900015,0.0036866955924779177,0.20438788831233978
0018,000257,257,1.0,1.0,0.016235198825597763,0.009596280753612518,0.010661919601261616,0.34366145730018616,0.005583849269896746,0.002802697941660881,0.003720952197909355,0.20435559749603271
0018,000258,258,1.0,1.0,0.01623118668794632,0.009570082649588585,0.010663256980478764,0.34364649653434753,0.006203259341418743,0.0028895733412355185,0.004168353509157896,0.20448671281337738
0018,000259,259,1.0,1.0,0.016173137351870537,0.009524289518594742,0.010648494586348534,0.34361976385116577,0.006624477915465832,0.003131250385195017,0.004395484924316406,0.20370528101921082
0018,000260,260,1.0,1.0,0.01612568460404873,0.009420349262654781,0.0105291698127985,0.3435574471950531,0.006561804097145796,0.0032782889902591705,0.004372400231659412,0.20318777859210968
0018,000261,261,1.0,1.0,0.015931248664855957,0.009262227453291416,0.010423309169709682,0.34349533915519714,0.0055755930952727795,0.0031986127141863108,0.003785106586292386,0.20314861834049225
0018,000262,262,1.0,1.0,0.015929101034998894,0.009166760370135307,0.010345938615500927,0.3434240520000458,0.005467649083584547,0.002965284511446953,0.0036275177262723446,0.2035863697528839
0018,000263,263,1.0,1.0,0.01589002087712288,0.00907596480101347,0.010269221849739552,0.3433705270290375,0.005847571417689323,0.003000014228746295,0.003938736859709024,0.20346203446388245
0018,000264,264,0.9978037476539612,0.9956074357032776,0.015916863456368446,0.008996027521789074,0.010184388607740402,0.3433168828487396,0.005696111358702183,0.0030283124651759863,0.0038156381342560053,0.20316220819950104
0018,000265,265,1.0,1.0,0.015896454453468323,0.009018383920192719,0.010163809172809124,0.3432765305042267,0.005308835301548243,0.002957716817036271,0.003584126243367791,0.20338967442512512
0018,000266,266,1.0,1.0,0.015945877879858017,0.009051470085978508,0.010167925618588924,0.34324371814727783,0.005212302785366774,0.002816739957779646,0.0035182866267859936,0.2037273347377777
0018,000267,267,1.0,1.0,0.01591656357049942,0.009042109362781048,0.010144471190869808,0.3432207703590393,0.005204822402447462,0.0027571935206651688,0.0035237048286944628,0.20424780249595642
0018,000268,268,1.0,1.0,0.01599973253905773,0.009038684889674187,0.010159661993384361,0.3432515561580658,0.005673256702721119,0.0028255917131900787,0.0037440762389451265,0.20414851605892181
0018,000269,269,1.0,1.0,0.01603662222623825,0.009067034348845482,0.010181359015405178,0.34325143694877625,0.005505233071744442,0.0028178547509014606,0.0035928520374000072,0.20412980020046234
0018,000270,270,1.0,1.0,0.016239667311310768,0.009160168468952179,0.01029482763260603,0.3433038890361786,0.005742585752159357,0.002844191389158368,0.003774994518607855,0.20459525287151337
0018,000271,271,1.0,1.0,0.016084913164377213,0.009180749766528606,0.010388700291514397,0.3432738780975342,0.005700139328837395,0.002807692624628544,0.0038209480699151754,0.2051933854818344
0018,000272,272,1.0,1.0,0.01596703752875328,0.009148144163191319,0.01037378329783678,0.34328097105026245,0.005691144149750471,0.002743284683674574,0.0037398445419967175,0.20524786412715912
0018,000273,273,1.0,1.0,0.016048744320869446,0.009210081771016121,0.010500566102564335,0.34331345558166504,0.005426365416496992,0.0027067784685641527,0.0035870219580829144,0.20536567270755768
0018,000274,274,1.0,1.0,0.01593298465013504,0.009254076518118382,0.01045210286974907,0.34332066774368286,0.006525322794914246,0.0029311852995306253,0.004141496494412422,0.2042418271303177
0018,000275,275,1.0,1.0,0.01597534865140915,0.00932646356523037,0.010512201115489006,0.3433895707130432,0.005568207707256079,0.0030511515215039253,0.0035507853608578444,0.20369723439216614
0018,000276,276,1.0,1.0,0.01579890213906765,0.009332772344350815,0.010469184257090092,0.34336763620376587,0.005014497321099043,0.002949965186417103,0.0032565288711339235,0.20373617112636566
0018,000277,277,1.0,1.0,0.015704000368714333,0.009296664036810398,0.010559138841927052,0.34337714314460754,0.005194875877350569,0.0029410813003778458,0.003335413755849004,0.20352445542812347
0018,000278,278,1.0,1.0,0.015796145424246788,0.009308936074376106,0.010631130076944828,0.343397855758667,0.0048202755860984325,0.002744605764746666,0.0031366138719022274,0.20409631729125977
0018,000279,279,0.9995195865631104,0.9990391135215759,0.015621001832187176,0.009243646636605263,0.010540414601564407,0.3434089124202728,0.005036132410168648,0.002745451871305704,0.0032759832683950663,0.20390614867210388
0018,000280,280,0.9997254610061646,0.9994509220123291,0.0155404694378376,0.0091828228905797,0.010531735606491566,0.3433915674686432,0.004760435316711664,0.0026475449558347464,0.00313880224712193,0.2042398750782013
0018,000281,281,1.0,1.0,0.015603844076395035,0.009127089753746986,0.010507570579648018,0.3433833122253418,0.005188488867133856,0.002720037940889597,0.0034073572605848312,0.20396241545677185
